benchmark,optimization,original_nodes,optimized_nodes,original_levels,optimized_levels,exact_internal_matches,old_signatures_disappeared,new_signatures_appeared,avg_best_support_overlap,simulation_mode
majority3,balance,4,4,3,3,3,1,1,1.0,exact
majority3,refactor,4,3,3,3,1,3,2,1.0,exact
majority3,resub,4,4,3,3,4,0,0,1.0,exact
majority3,resyn2_like,4,3,3,3,1,3,2,1.0,exact
majority3,rewrite,4,4,3,3,4,0,0,1.0,exact
mux2,balance,2,2,2,2,2,0,0,1.0,exact
mux2,refactor,2,2,2,2,2,0,0,1.0,exact
mux2,resub,2,2,2,2,2,0,0,1.0,exact
mux2,resyn2_like,2,2,2,2,0,2,2,1.0,exact
mux2,rewrite,2,2,2,2,2,0,0,1.0,exact
toy_and_or,balance,2,2,2,2,2,0,0,1.0,exact
toy_and_or,refactor,2,2,2,2,2,0,0,1.0,exact
toy_and_or,resub,2,2,2,2,2,0,0,1.0,exact
toy_and_or,resyn2_like,2,2,2,2,2,0,0,1.0,exact
toy_and_or,rewrite,2,2,2,2,2,0,0,1.0,exact
xor_chain,balance,8,8,6,6,8,0,0,1.0,exact
xor_chain,refactor,8,8,6,6,8,0,0,1.0,exact
xor_chain,resub,8,8,6,6,8,0,0,1.0,exact
xor_chain,resyn2_like,8,8,6,4,0,8,8,0.8125,exact
xor_chain,rewrite,8,8,6,6,8,0,0,1.0,exact
